esp_id,timestamp,rssi,csi
esp_id,timestamp,rssi,csi
rx1,2026-05-02 22:31:34.993,-75,"[97, -112, 5, 0, -12, -11, -6, -8, 2, -2, 7, 0, 11, 5, 16, 5, 23, 9, 26, 9, 29, 9, 29, 12, 29, 10, 27, 9, 26, 9, 22, 7, 19, 5, 13, 7, 6, 1, -1, 0, -7, -2, -12, -4, -14, -4, -18, -6, -20, -9, -20, -14, -21, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 12, 2, 15, -1, 20, 2, 24, 4, 26, 4, 31, 4, 32, 5, 33, 6, 32, 8, 32, 4, 28, 6, 20, 4, 19, 2, 11, 1, 5, -7, -5, -7, -9, -11, -15, -16, -19, -19, -25, -20, -28, -23, -29, -25, -29, -26, -29, -25, -29, -22, -25, -1, -1, -16, -19, -10, -18, -9, -14, -4, -13, 0, -12, 2, -9, 5, -6, 9, -5, 13, -7, 15, -7, 15, -6, 17, -4, 16, -4, 18, -5, 15, -6, 12, -5, 10, -3, 9, -6, 6, -5, 3, -4, 2, -5, -2, -4, -4, -4, -5, -5, -5, -6, -5, -6, 9, 1, 6, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 19, -5, 19, -3, 15, -4, 18, -6, 19, -5, 19, -6, 22, -7, 25, -8, 24, -9, 24, -11, 21, -7, 19, -13, 16, -10, 13, -13, 9, -13, 5, -14, 0, -17, -3, -17, -7, -18, -9, -21, -14, -22, -18, -21, -20, -22, -20, -24, -23, -22, -24, -21, -23, -20, -24]"
rx1,2026-05-02 22:31:35.217,-76,"[97, -112, 5, 0, 14, 0, 8, 2, 2, -1, -5, 5, -10, 8, -16, 11, -20, 14, -22, 15, -24, 17, -23, 17, -22, 17, -24, 17, -22, 18, -19, 16, -16, 12, -10, 5, -6, 2, -2, 0, 1, -6, 7, -7, 10, -13, 13, -14, 14, -15, 19, -15, 19, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -10, -12, -13, -14, -14, -20, -16, -22, -21, -24, -20, -27, -20, -30, -20, -29, -19, -24, -18, -24, -17, -23, -14, -18, -12, -10, -11, -3, -6, 4, -2, 5, 2, 14, 2, 21, -2, 26, 1, 31, 3, 33, 2, 36, 1, 39, -2, 34, 0, 33, -4, -1, -1, 24, -1, 19, -1, 17, 2, 12, 4, 8, 4, 5, 8, 2, 11, 0, 10, -5, 14, -3, 14, -5, 15, -7, 16, -5, 16, -4, 17, -4, 18, -5, 13, -3, 10, -3, 8, -1, 7, -1, 3, 0, 2, 4, 0, 2, 0, 3, -1, 5, -3, 4, -4, -7, 4, -7, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -14, -12, -16, -18, -11, -12, -10, -15, -11, -16, -12, -19, -12, -20, -12, -22, -13, -23, -12, -22, -12, -21, -8, -22, -6, -20, -3, -20, -2, -17, 2, -17, 8, -14, 11, -11, 12, -9, 18, -6, 21, -9, 24, -7, 27, -7, 29, -5, 31, -5, 30, -5, 29, -4, 30, -4]"
rx1,2026-05-02 22:31:35.471,-76,"[97, -112, 5, 0, -11, 6, -11, 2, -3, 1, 5, -9, 6, -10, 12, -15, 17, -19, 17, -20, 17, -23, 21, -27, 18, -25, 19, -24, 18, -23, 15, -21, 12, -17, 9, -8, 6, -9, 2, -1, -5, 3, -8, 6, -12, 9, -16, 10, -17, 12, -21, 13, -21, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 13, -2, 19, -4, 23, -6, 28, -8, 30, -9, 33, -8, 35, -10, 34, -9, 30, -11, 30, -8, 26, -8, 17, -5, 9, -3, 4, 1, 0, -1, -8, 5, -16, 7, -21, 11, -24, 13, -30, 15, -31, 17, -32, 20, -35, 21, -32, 20, -28, 18, -1, -1, -20, 14, -15, 14, -16, 9, -12, 6, -7, 0, -9, -2, -6, -3, -3, -5, -2, -8, -3, -10, -2, -13, -2, -13, -1, -13, 0, -13, -2, -14, -2, -12, -3, -10, -3, -8, -3, -7, -6, -6, -7, -4, -9, -2, -8, -3, -8, -1, -9, 0, -9, 2, 5, -9, 8, -8, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 17, -14, 21, -6, 15, -5, 17, -3, 20, -3, 23, -2, 25, -1, 27, 1, 26, 2, 27, 1, 26, 3, 25, 5, 22, 5, 17, 7, 15, 10, 10, 11, 7, 11, 2, 13, -3, 16, -7, 17, -10, 19, -13, 21, -16, 22, -18, 23, -20, 21, -22, 24, -23, 22, -21, 20]"
rx1,2026-05-02 22:31:35.614,-75,"[97, -112, 5, 0, -1, 12, 0, 5, 0, -3, 2, -10, 2, -15, 1, -21, 0, -25, 1, -33, -1, -33, 0, -33, 0, -31, -1, -33, 0, -28, -1, -25, 0, -17, -3, -13, 1, -6, -2, 1, -1, 6, -2, 11, -6, 17, -8, 18, -9, 20, -11, 20, -13, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -11, 5, -14, 8, -21, 9, -24, 12, -27, 11, -30, 12, -33, 10, -36, 11, -32, 9, -32, 10, -29, 10, -22, 6, -19, 1, -12, 0, -3, -1, 4, -1, 10, -1, 17, -5, 23, -6, 27, -7, 31, -6, 36, -7, 36, -6, 38, -4, 33, -8, 30, -1, -1, -3, 22, -3, 18, -3, 15, -4, 9, -4, 5, -4, 1, -7, -1, -8, -2, -5, -6, -7, -10, -7, -8, -8, -11, -11, -12, -10, -11, -8, -9, -8, -7, -9, -7, -8, -4, -6, -1, -8, 0, -7, 2, -7, 5, -5, 3, -8, 5, -7, 6, -8, 6, -1, -9, 4, -8, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 2, -20, 6, -20, 6, -16, 8, -16, 11, -17, 13, -17, 14, -20, 15, -20, 15, -21, 16, -21, 19, -19, 18, -16, 16, -14, 18, -8, 15, -5, 14, -1, 13, 4, 11, 9, 8, 14, 8, 16, 5, 22, 4, 25, 3, 25, 3, 27, 2, 30, 0, 31, 1, 29, -2, 27]"
rx1,2026-05-02 22:31:36.051,-74,"[97, -112, 5, 0, 3, 14, 1, 6, -2, 0, -5, -6, -4, -13, -9, -15, -11, -21, -14, -23, -17, -25, -16, -28, -17, -25, -17, -24, -14, -24, -14, -20, -10, -15, -8, -8, -4, -5, 0, 0, 4, 4, 3, 10, 2, 12, 4, 17, 6, 18, 5, 18, 5, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -10, 3, -15, 4, -20, 6, -22, 6, -28, 8, -33, 8, -34, 8, -35, 8, -34, 6, -33, 7, -31, 8, -24, 4, -18, 7, -11, 2, -5, 3, 1, 1, 10, 2, 18, 1, 23, 1, 28, 3, 32, 5, 33, 4, 37, 5, 37, 6, 34, 5, 32, -1, -1, 3, 20, 2, 18, 1, 16, -1, 11, -4, 9, -4, 5, -6, 3, -9, 0, -9, -1, -12, -3, -14, -6, -15, -4, -15, -5, -14, -6, -14, -2, -11, -2, -12, -1, -10, 0, -8, 0, -7, 4, -6, 4, -5, 5, -3, 6, -2, 5, -2, 7, -2, 6, -4, -6, -3, -8, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 6, -21, 10, -22, 5, -14, 9, -17, 9, -18, 11, -19, 14, -20, 14, -21, 15, -22, 16, -21, 17, -19, 16, -17, 18, -13, 17, -10, 16, -6, 16, 0, 14, 2, 14, 5, 13, 9, 12, 16, 9, 19, 10, 23, 8, 25, 11, 26, 9, 28, 8, 29, 7, 28, 8, 28]"
rx1,2026-05-02 22:31:36.063,-74,"[97, -112, 5, 0, -3, 13, -2, 7, -2, 1, 0, -5, 1, -13, -1, -18, -2, -21, -5, -25, -7, -28, -5, -30, -5, -31, -7, -27, -7, -26, -6, -22, -5, -18, -3, -13, 0, -6, -1, -2, 1, 4, 1, 10, -3, 14, -2, 16, -1, 19, -1, 21, -3, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -7, 7, -12, 13, -15, 15, -18, 20, -21, 20, -25, 21, -26, 21, -28, 21, -27, 18, -26, 19, -23, 15, -18, 13, -14, 7, -7, 3, -4, 1, 5, 0, 10, -4, 16, -9, 22, -9, 26, -9, 28, -10, 32, -9, 34, -11, 34, -9, 35, -9, 31, -1, -1, -5, 21, -4, 19, -6, 14, -6, 11, -5, 8, -7, 2, -9, 0, -8, -2, -10, -6, -11, -7, -10, -9, -10, -10, -12, -12, -13, -9, -12, -8, -10, -8, -10, -7, -10, -5, -7, -2, -8, -1, -6, 3, -6, 2, -5, 3, -5, 4, -4, 6, -3, 6, -2, -9, -1, -7, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 8, -17, 16, -17, 11, -10, 13, -13, 16, -12, 18, -12, 20, -14, 21, -13, 23, -14, 24, -13, 24, -10, 23, -8, 23, -5, 20, -4, 16, 1, 15, 4, 11, 10, 10, 12, 7, 16, 5, 18, 2, 22, -1, 25, -1, 27, 0, 28, -1, 28, -3, 29, -6, 31, -5, 28]"
rx1,2026-05-02 22:31:36.211,-75,"[97, -112, 5, 0, 10, 6, 4, 1, -3, -5, -6, -7, -8, -14, -13, -16, -16, -20, -19, -22, -24, -22, -23, -23, -21, -19, -21, -18, -18, -19, -15, -16, -12, -13, -12, -8, -4, 0, 0, 3, 1, 11, -1, 11, 0, 15, 0, 16, -1, 20, 1, 22, -3, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -5, -15, -6, -20, -11, -24, -15, -25, -17, -29, -18, -28, -21, -31, -22, -31, -22, -27, -23, -23, -18, -18, -16, -14, -11, -7, -6, -2, -1, 6, 4, 11, 10, 16, 12, 19, 18, 21, 19, 27, 23, 29, 24, 26, 23, 27, 23, 26, 23, 22, 16, -1, -1, 33, 23, 20, 26, 16, 20, 7, 17, 2, 11, 0, 4, -8, 1, -11, -1, -19, -3, -22, -3, -22, -2, -25, 0, -25, -4, -27, -2, -21, 0, -23, 1, -18, 3, -16, 11, -14, 12, -14, 14, -13, 14, -10, 17, -9, 18, -13, 14, -10, 19, -11, 17, -13, -12, -6, -8, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -37, -33, -23, -32, -19, -24, -22, -28, -23, -33, -24, -38, -22, -41, -25, -43, -23, -46, -17, -43, -16, -43, -9, -40, 0, -38, 4, -32, 10, -25, 16, -19, 25, -9, 32, -5, 39, 0, 39, 9, 39, 17, 43, 21, 46, 23, 53, 30, 48, 32, 47, 28, 43, 35, 41, 29]"
rx1,2026-05-02 22:31:36.415,-75,"[97, -112, 5, 0, 4, -3, -2, -2, -3, 2, -11, 7, -16, 11, -19, 15, -21, 18, -24, 20, -23, 21, -21, 22, -22, 22, -19, 17, -15, 17, -14, 16, -9, 13, -3, 7, -1, 5, 3, 1, 9, 0, 14, -5, 18, -8, 19, -7, 21, -5, 21, -5, 21, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 6, -13, 10, -19, 15, -24, 15, -28, 15, -30, 16, -31, 16, -32, 16, -32, 16, -26, 14, -25, 12, -23, 11, -16, 4, -6, 1, 0, -2, 6, -8, 12, -9, 16, -12, 22, -19, 25, -19, 26, -22, 31, -23, 28, -23, 29, -22, 25, -20, 23, -19, -1, -1, 20, -28, 19, -23, 16, -16, 9, -10, 6, -8, -1, -3, -2, 3, -3, 10, -7, 14, -5, 18, -5, 19, -1, 20, 1, 17, 1, 15, -1, 22, 7, 17, 12, 12, 9, 13, 14, 7, 17, 6, 17, 2, 22, 2, 20, 0, 22, 2, 18, 1, 21, 2, 2, 14, -6, 6, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -28, 30, -39, 18, -29, 12, -31, 15, -40, 15, -47, 16, -53, 13, -51, 13, -57, 9, -54, 6, -55, 5, -45, -1, -41, -10, -34, -11, -31, -19, -20, -21, -7, -28, -2, -29, 6, -32, 11, -38, 19, -41, 22, -42, 29, -46, 35, -44, 31, -46, 35, -44, 32, -44, 33, -40]"
rx1,2026-05-02 22:31:36.858,-76,"[97, -112, 5, 0, -7, -2, 0, -2, 6, 0, 15, -1, 18, -1, 23, -5, 27, -2, 29, -6, 28, -6, 30, -7, 29, -8, 25, -8, 22, -5, 18, -6, 12, -6, 7, -2, 1, -4, -5, -5, -12, -3, -17, -3, -19, -1, -21, -4, -23, -3, -23, -5, -23, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 17, 7, 20, 5, 24, 8, 26, 7, 29, 11, 30, 10, 32, 11, 31, 12, 26, 9, 20, 11, 18, 7, 11, 7, 5, 4, -3, 3, -12, -2, -18, -1, -21, -3, -27, -1, -32, 0, -35, -3, -38, -1, -37, -1, -32, -4, -31, -3, -26, 1, -1, -1, -19, -2, -15, -1, -9, -2, -6, -3, -3, -3, 0, -5, 3, -4, 6, -5, 7, -7, 8, -8, 7, -8, 8, -10, 7, -9, 7, -8, 7, -11, 4, -10, 0, -9, -1, -9, -2, -8, -4, -6, -6, -6, -7, -5, -7, -5, -9, -6, -8, -5, -8, -6, 5, -3, 6, -4, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 18, 5, 17, 7, 14, 8, 13, 10, 16, 10, 16, 12, 18, 11, 17, 15, 17, 15, 16, 15, 15, 18, 10, 17, 8, 17, 6, 16, 2, 12, -5, 12, -8, 11, -12, 7, -17, 9, -19, 5, -22, 4, -25, 6, -28, 3, -28, 2, -29, 0, -25, 1, -26, 1, -23, 1]"
rx1,2026-05-02 22:31:37.109,-75,"[97, -112, 5, 0, 1, 3, 3, -2, 4, -8, 3, -15, 4, -21, 2, -25, 2, -27, 1, -32, 0, -32, 1, -31, 1, -29, -1, -27, 0, -21, -4, -20, -3, -15, -5, -11, -3, -2, -6, 3, -6, 7, -9, 11, -13, 13, -15, 16, -16, 16, -17, 18, -16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -10, -3, -17, -2, -24, -3, -27, 0, -30, -2, -30, 1, -35, 1, -34, 0, -32, 2, -32, 3, -26, 4, -19, 2, -11, 1, -5, 0, 3, 5, 7, 0, 14, -1, 22, -2, 25, -2, 30, -1, 34, 0, 38, 0, 35, 0, 33, -1, 30, -1, 27, -1, -1, 2, 15, 0, 11, 0, 7, 0, 5, 0, 1, 2, -2, -1, -3, -3, -7, -3, -7, -4, -9, -3, -8, -5, -7, -7, -11, -7, -7, -9, -6, -7, -4, -8, -3, -7, 0, -10, 2, -8, 4, -8, 4, -10, 4, -11, 6, -10, 6, -11, 4, -9, 5, 2, -6, -2, -4, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 2, -19, 1, -21, 0, -17, 3, -17, 4, -19, 5, -21, 7, -20, 7, -23, 10, -23, 11, -22, 11, -20, 13, -18, 13, -13, 12, -9, 13, -5, 13, 0, 11, 4, 13, 8, 9, 11, 10, 18, 6, 19, 6, 23, 7, 25, 6, 25, 4, 24, 4, 25, 4, 23, 3, 21]"
rx1,2026-05-02 22:31:37.139,-76,"[97, -112, 5, 0, 1, 7, 3, -1, 2, -8, 4, -14, 5, -20, 3, -22, 4, -28, 2, -32, 0, -33, 1, -30, 1, -29, 2, -29, -1, -25, -1, -21, -3, -15, -3, -9, -5, -2, -6, 2, -8, 6, -10, 12, -13, 12, -13, 16, -14, 18, -15, 18, -17, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -11, -2, -18, -1, -24, 0, -27, -1, -30, 0, -31, 0, -33, 2, -31, 3, -33, 1, -29, 3, -25, 5, -20, 2, -12, 1, -4, 3, 1, 0, 7, 0, 16, 0, 23, 0, 28, -4, 32, -2, 34, -4, 34, -2, 35, -2, 33, -3, 27, -3, 27, -1, -1, -3, 14, -6, 11, -3, 7, -3, 3, -3, -1, -4, -4, -4, -6, -5, -8, -5, -12, -6, -11, -5, -12, -6, -11, -5, -12, -9, -12, -6, -9, -8, -8, -7, -6, -7, -4, -7, -1, -10, 0, -9, 2, -10, 2, -9, 3, -9, 5, -9, 3, -9, 3, 0, -6, 4, -6, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 6, -18, 9, -17, 5, -13, 6, -17, 7, -16, 9, -16, 9, -17, 10, -18, 11, -17, 13, -16, 12, -13, 11, -10, 12, -8, 13, -4, 11, 1, 10, 7, 8, 9, 7, 13, 3, 16, 5, 19, 4, 24, 1, 25, 2, 27, -2, 26, 1, 27, -4, 25, -1, 23, -2, 23]"
rx1,2026-05-02 22:31:37.288,-75,"[97, -112, 5, 0, 5, 7, 1, -1, -2, -9, 0, -13, -4, -20, -4, -23, -6, -28, -7, -26, -7, -30, -10, -28, -8, -26, -8, -25, -8, -22, -7, -18, -5, -13, -5, -8, -2, -1, -1, 5, -2, 7, -3, 16, -7, 16, -5, 18, -7, 19, -9, 19, -8, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -11, -8, -16, -7, -22, -8, -25, -9, -26, -9, -30, -10, -30, -9, -31, -7, -31, -7, -26, -5, -24, -1, -21, -3, -12, 0, -5, 0, 3, 5, 9, 6, 14, 7, 21, 7, 24, 6, 28, 9, 30, 9, 32, 12, 30, 6, 31, 9, 28, 9, 25, -1, -1, 1, 16, 1, 12, -2, 7, -3, 5, -3, -1, -4, -2, -6, -4, -7, -7, -7, -8, -9, -9, -10, -8, -9, -10, -10, -8, -11, -8, -9, -6, -9, -3, -8, -4, -8, 0, -6, 0, -8, 1, -7, 5, -6, 5, -6, 5, -6, 5, -7, 6, -7, 5, -1, -7, 0, -5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -17, 3, -20, 1, -14, 0, -17, 1, -18, 2, -19, 2, -21, 3, -21, 3, -20, 6, -19, 8, -17, 9, -14, 9, -12, 11, -8, 10, -3, 10, 1, 9, 6, 12, 8, 10, 11, 11, 16, 10, 18, 9, 21, 10, 22, 9, 23, 9, 23, 7, 23, 5, 22, 6, 21]"
rx1,2026-05-02 22:31:37.598,-75,"[97, -112, 5, 0, 4, -4, -2, -1, -8, -1, -11, 3, -18, 4, -20, 10, -23, 10, -25, 8, -28, 14, -27, 14, -24, 14, -22, 13, -18, 14, -16, 10, -10, 6, -5, 4, -1, 4, 4, 2, 8, -1, 12, 0, 16, -5, 20, -2, 20, 0, 20, -1, 20, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 3, -16, 3, -20, 6, -24, 6, -27, 5, -29, 5, -34, 5, -31, 4, -31, 5, -28, 2, -23, 3, -20, 1, -13, -1, -6, -2, 1, -5, 8, -4, 15, -5, 20, -8, 26, -11, 28, -11, 32, -11, 31, -12, 31, -11, 29, -11, 25, -10, 25, -10, -1, -1, 13, -8, 11, -7, 5, -5, 5, -3, 1, -1, -1, 1, -2, 3, -4, 3, -6, 5, -7, 7, -6, 9, -5, 8, -5, 7, -2, 10, -2, 8, 0, 6, 3, 5, 2, 7, 4, 5, 4, 5, 7, 4, 8, 3, 10, 2, 9, 4, 7, 2, 7, 3, -5, 4, -4, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -15, 6, -17, 3, -16, 2, -18, 1, -20, 0, -21, 0, -23, -3, -23, -2, -25, -4, -23, -5, -22, -8, -21, -9, -17, -8, -13, -11, -9, -10, -5, -13, 0, -13, 6, -14, 9, -13, 11, -13, 13, -16, 17, -17, 19, -16, 18, -14, 20, -15, 20, -12, 19, -14, 17, -14]"
rx1,2026-05-02 22:31:37.882,-75,"[97, -112, 5, 0, 0, 6, 2, -1, -2, -8, 0, -11, -2, -18, -3, -20, -5, -22, -8, -27, -11, -30, -10, -28, -9, -27, -11, -23, -8, -19, -10, -17, -7, -11, -7, -8, -2, -2, 0, 4, 1, 10, 0, 13, -1, 15, -1, 16, -2, 20, -3, 23, -3, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 2, -17, 3, -22, 5, -25, 6, -28, 5, -30, 4, -31, 7, -31, 5, -31, 7, -28, 5, -22, 7, -17, 3, -11, 3, -6, 0, -2, 2, 8, 2, 16, 1, 23, -2, 25, 1, 29, 2, 30, 2, 33, 1, 34, 1, 31, 2, 31, 0, 26, -1, -1, 3, 15, 1, 12, 2, 8, 0, 5, -1, 2, -1, -1, -4, -2, -4, -5, -6, -6, -6, -7, -9, -6, -8, -7, -10, -5, -9, -4, -9, -3, -8, -2, -8, -1, -7, 2, -8, 3, -6, 6, -5, 6, -5, 7, -4, 5, -3, 8, -3, 10, -4, 7, -3, -6, -2, -5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 1, -19, 6, -17, 3, -14, 6, -17, 8, -18, 9, -19, 9, -20, 12, -21, 11, -20, 14, -21, 12, -18, 15, -15, 13, -10, 15, -9, 13, -3, 13, 0, 9, 4, 11, 8, 9, 12, 10, 16, 9, 17, 8, 20, 7, 21, 7, 24, 6, 24, 5, 25, 5, 24, 2, 21]"
rx1,2026-05-02 22:31:38.005,-75,"[97, -112, 5, 0, -6, -1, -2, -1, 6, 1, 12, -4, 16, -1, 21, -4, 24, -4, 26, -4, 27, -7, 27, -7, 29, -10, 25, -8, 22, -7, 17, -8, 12, -6, 8, -2, 2, -2, -4, -1, -8, -2, -12, 1, -17, 0, -19, -1, -19, -1, -21, -1, -22, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 17, 5, 18, 4, 23, 7, 26, 9, 28, 11, 31, 11, 30, 11, 28, 12, 25, 12, 22, 8, 19, 7, 11, 9, 3, 5, -4, 3, -12, -1, -14, -3, -20, -3, -28, -3, -31, -1, -31, 0, -34, -3, -37, -1, -36, -1, -32, -2, -28, 0, -1, -1, -16, -3, -13, -2, -10, -4, -5, -6, -2, -7, 1, -7, 3, -7, 6, -9, 8, -9, 8, -11, 8, -12, 10, -9, 10, -10, 8, -10, 7, -12, 4, -11, 4, -9, 3, -7, 0, -7, -2, -4, -3, -4, -6, -4, -6, -4, -8, -3, -6, -2, -8, -3, 4, -1, 5, 2, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 14, 9, 12, 13, 11, 9, 11, 11, 10, 11, 14, 13, 13, 14, 13, 16, 13, 15, 11, 15, 9, 16, 6, 15, 3, 14, 1, 13, -3, 13, -6, 9, -11, 7, -16, 6, -18, 5, -20, 1, -23, 2, -26, 1, -26, 1, -27, 0, -28, 0, -26, -2, -26, -1, -24, -4]"
rx1,2026-05-02 22:31:38.008,-75,"[97, -112, 5, 0, 8, 3, 0, 2, -8, -2, -14, -1, -18, 1, -20, 0, -26, 1, -28, 3, -30, 3, -29, 5, -27, 6, -25, 7, -21, 7, -19, 5, -14, 6, -9, 0, -3, 3, 4, 2, 7, 0, 13, -1, 17, -3, 18, -2, 19, -1, 20, -1, 21, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -7, -12, -10, -18, -11, -21, -14, -23, -16, -25, -19, -26, -20, -25, -20, -24, -18, -23, -18, -21, -17, -14, -12, -10, -13, -3, -7, 1, -3, 8, 1, 14, 3, 21, 6, 26, 6, 29, 6, 30, 7, 32, 7, 34, 8, 31, 6, 31, 5, 23, 4, -1, -1, 15, 2, 13, 1, 9, 4, 5, 4, 1, 4, 0, 3, -3, 3, -7, 4, -8, 7, -9, 8, -10, 7, -9, 9, -8, 10, -7, 9, -7, 8, -4, 8, -4, 7, -2, 6, 0, 7, 2, 5, 5, 3, 6, 3, 6, 2, 7, 1, 5, 2, 7, 2, -7, 0, -7, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -14, -11, -14, -14, -11, -12, -12, -14, -13, -16, -12, -16, -14, -18, -12, -20, -10, -21, -10, -20, -8, -21, -8, -19, -4, -19, -1, -16, 2, -16, 5, -12, 9, -11, 13, -8, 16, -6, 19, -3, 23, -2, 24, -1, 26, -1, 24, 1, 27, 2, 24, 1, 25, 1, 22, 3]"
rx1,2026-05-02 22:31:38.269,-74,"[97, -112, 5, 0, 6, 4, 0, 2, -6, -5, -11, -5, -16, -9, -21, -8, -25, -11, -27, -11, -29, -11, -30, -11, -30, -10, -27, -8, -22, -8, -21, -4, -14, -4, -9, -4, -4, 2, 2, 4, 7, 6, 11, 7, 15, 7, 15, 10, 16, 12, 19, 13, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -9, -13, -14, -14, -17, -16, -19, -19, -22, -19, -27, -23, -27, -20, -28, -18, -26, -18, -26, -15, -21, -12, -16, -6, -15, -4, -8, 3, -2, 7, 4, 12, 9, 15, 14, 22, 14, 23, 18, 27, 20, 29, 21, 28, 22, 30, 20, 24, 19, 24, 16, -1, -1, 28, 18, 21, 15, 14, 12, 10, 13, -1, 6, -7, 3, -12, 5, -18, 3, -19, 6, -23, 6, -25, 6, -24, 5, -24, 9, -24, 6, -21, 10, -17, 10, -10, 9, -11, 12, -6, 15, -1, 14, 1, 16, 6, 13, 7, 17, 8, 15, 9, 14, 7, 13, -12, -3, -7, -4, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -22, -35, -18, -35, -17, -28, -16, -32, -14, -39, -13, -39, -11, -40, -11, -46, -14, -50, -11, -47, -4, -44, 0, -41, 3, -36, 8, -32, 15, -26, 16, -20, 23, -8, 27, -4, 33, 0, 38, 9, 41, 12, 46, 14, 49, 21, 49, 23, 50, 26, 50, 27, 45, 23, 44, 23]"
